timestamp,coherence_C,recovery_margin,alert_level
2026-01-15T21:48:30.122571+00:00,0.8302820835875974,0.3838034726459957,GREEN
2026-01-15T21:48:31.123448+00:00,0.8272044400726881,0.37867406678781357,GREEN
2026-01-15T21:48:32.125103+00:00,0.7948430919732223,0.3247384866220373,YELLOW
2026-01-15T21:48:33.127191+00:00,0.800384866313981,0.3339747771899684,GREEN
2026-01-15T21:48:34.129347+00:00,0.7772352770665698,0.2953921284442831,GREEN
2026-01-15T21:48:35.131458+00:00,0.7866144308070799,0.3110240513451333,YELLOW
2026-01-15T21:48:36.133156+00:00,0.7706875068126632,0.28447917802110534,YELLOW
2026-01-15T21:48:37.134858+00:00,0.7529915580943635,0.2549859301572725,YELLOW
2026-01-15T21:48:38.136340+00:00,0.7740708817904508,0.29011813631741806,GREEN
2026-01-15T21:48:39.137348+00:00,0.7535098888507928,0.25584981475132146,YELLOW
2026-01-15T21:48:40.138953+00:00,0.7454592069894658,0.24243201164910966,YELLOW
2026-01-15T21:48:41.140293+00:00,0.7309650646212563,0.2182751077020939,YELLOW
2026-01-15T21:48:42.141925+00:00,0.7350553764181629,0.2250922940302715,YELLOW
2026-01-15T21:48:43.144307+00:00,0.7200008386638694,0.20000139777311576,YELLOW
2026-01-15T21:48:44.146284+00:00,0.7032541274146931,0.17209021235782182,YELLOW
2026-01-15T21:48:45.148103+00:00,0.6828359861328266,0.13805997688804436,YELLOW
2026-01-15T21:48:46.150039+00:00,0.6625646678353587,0.10427444639226457,YELLOW
2026-01-15T21:48:47.151491+00:00,0.6463125778118408,0.0771876296864014,YELLOW
2026-01-15T21:48:48.152957+00:00,0.6920420445316983,0.1534034075528305,YELLOW
2026-01-15T21:48:49.154405+00:00,0.6343429548281455,0.05723825804690923,YELLOW
2026-01-15T21:48:50.155562+00:00,0.6216594615296752,0.036099102549458736,YELLOW
2026-01-15T21:48:51.156645+00:00,0.6606754726923181,0.10112578782053017,YELLOW
2026-01-15T21:48:52.158445+00:00,0.6352885272616455,0.05881421210274259,YELLOW
2026-01-15T21:48:53.160188+00:00,0.5864056597596017,0.0,RED
2026-01-15T21:48:54.162021+00:00,0.5949914733525836,0.0,RED
2026-01-15T21:48:55.163038+00:00,0.6000745158736872,0.0001241931228120515,YELLOW
2026-01-15T21:48:56.164705+00:00,0.5552205594572797,0.0,RED
2026-01-15T21:48:57.166137+00:00,0.5904024882178207,0.0,RED
2026-01-15T21:48:58.167463+00:00,0.5696477906315031,0.0,RED
2026-01-15T21:48:59.168986+00:00,0.5534518939036279,0.0,RED
2026-01-15T21:49:00.170463+00:00,0.5256777055266321,0.0,RED
2026-01-15T21:49:01.171830+00:00,0.5242782916403399,0.0,RED
2026-01-15T21:49:02.173013+00:00,0.5381364109024844,0.0,RED
2026-01-15T21:49:03.174164+00:00,0.5109026251084574,0.0,RED
2026-01-15T21:49:04.175148+00:00,0.46871553955901035,0.0,RED
2026-01-15T21:49:05.176552+00:00,0.4606302400967819,0.0,RED
2026-01-15T21:49:06.177612+00:00,0.46186615437221573,0.0,RED
2026-01-15T21:49:07.178782+00:00,0.43601528780844834,0.0,RED
2026-01-15T21:49:08.179749+00:00,0.4681412985899458,0.0,RED
2026-01-15T21:49:09.180745+00:00,0.38713685759846334,0.0,RED
2026-01-15T21:49:10.181817+00:00,0.3415556627241196,0.0,RED
2026-01-15T21:49:11.183169+00:00,0.4175107334199763,0.0,RED
2026-01-15T21:49:12.184244+00:00,0.4193795451162256,0.0,RED
2026-01-15T21:49:13.185398+00:00,0.3852461719099483,0.0,RED
2026-01-15T21:49:14.186887+00:00,0.37961875718677074,0.0,RED
2026-01-15T21:49:15.188788+00:00,0.3103704318914422,0.0,RED
2026-01-15T21:49:16.190874+00:00,0.21140460840386066,0.0,RED
2026-01-15T21:49:17.192668+00:00,0.2957829285528937,0.0,RED
2026-01-15T21:49:18.194308+00:00,0.0,0.0,RED
2026-01-15T21:49:19.196201+00:00,0.0,0.0,RED
2026-01-15T21:49:20.197784+00:00,0.0,0.0,RED
2026-01-15T21:49:21.199461+00:00,0.0,0.0,RED
2026-01-15T21:49:22.201322+00:00,0.0,0.0,RED
2026-01-15T21:49:23.202891+00:00,0.1767057428362109,0.0,RED
2026-01-15T21:49:24.204737+00:00,0.0,0.0,RED
2026-01-15T21:49:25.206614+00:00,0.0,0.0,RED
2026-01-15T21:49:26.208272+00:00,0.0,0.0,RED
2026-01-15T21:49:27.209674+00:00,0.0,0.0,RED
2026-01-15T21:49:28.210576+00:00,0.0,0.0,RED
2026-01-15T21:49:29.212046+00:00,0.0,0.0,RED
2026-01-15T21:49:30.213587+00:00,0.0,0.0,RED
2026-01-15T21:49:31.214805+00:00,0.0,0.0,RED
2026-01-15T21:49:32.216317+00:00,0.0,0.0,RED
2026-01-15T21:49:33.217994+00:00,0.0,0.0,RED
2026-01-15T21:49:34.219796+00:00,0.0,0.0,RED
2026-01-15T21:49:35.221523+00:00,0.0,0.0,RED
2026-01-15T21:49:36.222809+00:00,0.0,0.0,RED
2026-01-15T21:49:37.224052+00:00,0.0,0.0,RED
2026-01-15T21:49:38.225671+00:00,0.0,0.0,RED
